Polymer,SMILES,Sample_ID,MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,Tg_degC,Dk_1GHz,Outgassing_TML_pct,RadiationDose_MGy
PTFE,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(Br)(Br)C(F)(F)C(F)(F)C(F)(F)F,PT_0051,709.8850000000002,709.8850000000002,707.8015450400001,35.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.679500000000003,72.27100000000002,191.7655462474555,0.0,0.0,0.0,96.58913104884606,96.58913104884606,0.0,0.0,0.0,62.96635689731118,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5800000000000005,34.42,8.207509366143519,-0.3818325093655388,-0.6447741615760582,-0.6624128711498108,-0.456841107975672,-0.764416179480908,-0.4942845622155805,-0.4809321987435735,-0.6247360587235191,-0.6135311838216445,-0.9187041820768231,-0.3539905836811712,-0.33621023570040687,-0.5755592484570937,-0.3326909453027471,-0.5084109352640968,-0.46795394604406526,-0.45273533574215685,-0.555032379682829,-0.3421634686029355,-0.4458947652370824,0.23637731264739537,0.1654258938449557,0.04143061638828488,0.21328844662969812,0.42583572006853876,0.10731548289212856,0.35464210821831593,-0.05677892335610757,0.08429100436577897,0.17515390190102648,0.32672178040771316,0.437740864122977,0.5036540157498622,0.4856396451743892,0.33952145544720946,0.48139889774675504,0.4194615979548011,-0.03795408442664344,0.281563129679993,0.3228667621510068,0.4148003227093615,0.6207399715192505,0.5851996772906385,0.11582094665628792,0.673122256355538,0.30011239730575434,9.872104413403801e-05,1.0061060971230817,2.855971694359249e-07,0.5516639050571672,12.825874409339376,11.11007982933258,0.3853249131469363,0.33511481963171225,0.10746713338450822,-7.887094997205253,0.0004862211445217338,12618.897595880313,1.4301026402147952,1.2920348202890934,5.608225144050254,0.5463942356485151,3445.549271076137,450.7158727831082,5.876840383894961,7283.428440770558,2817.6003087032295,4239.468689777863,17.718719056260902,30.761859558630995,31.72058323457094,381170054885666.7,6.749121884591311,0.8987273039491911,1.9140620968935944,0.0011766215959521386,0.00019127796970652675,0.5712984539611804,31.41129505868996,252.19051800674706,165.21930256205601,1.5,0.17648556624814365,0.0
PTFE,OC(O)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PT_0052,584.0910000000001,582.0750000000002,583.9703501440001,35.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,40.46,5.874300000000003,58.854599999999984,173.6189185405648,10.213054789681411,0.0,0.0,96.58913104884606,106.80218583852748,0.0,0.0,0.0,75.73299632189557,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.620000000000001,33.38,7.692735108730864,-0.3622634408566334,-0.7779381937540708,-0.4174794625093494,-0.3405377081170079,-0.5491896345903856,-0.5514425326710776,-0.403248372498439,-0.6419554750855146,-0.8595440348440245,-0.3391009309268299,-0.43081443428317046,-0.8730469315488507,-0.43736846544155333,-0.6237274909373011,-0.7535255284724005,-0.34373846542789843,-0.6322825907101606,-0.5440166369333898,-0.5586958408150542,-0.6031445805168345,-0.09846377040103219,-0.03774516531385241,0.17941388208308118,0.5037982622789614,0.013843799073649493,-0.08674052663159026,-0.018707489679828146,0.6944908151294167,-0.045124085029967675,0.4754402715271424,0.41135689234345796,0.40360721017845613,0.6917051403253791,0.5176385772592185,0.1694884539694328,0.4637544828003944,0.5114847062321365,0.274091705731302,0.03235001266484311,0.6697226578049127,0.5805946908052646,0.5551083430825207,0.4194053091947354,0.14707903768224387,0.5881213322484857,0.24489927545192722,0.00010523536959637357,0.9772816065529538,2.5332692083074726e-07,0.6117145531360727,13.654765931155627,10.885575261092153,0.5348335665739851,0.3215752573522881,0.07788083583553188,-7.407671150423671,0.0007139220840287998,12898.802077148084,1.2014424188467756,0.8948979338289275,5.489512659460728,0.6214173461521582,3128.041569424322,429.9572726803597,6.000121057068462,8838.470686865245,2724.796845652453,4946.445836423749,24.665964332681305,22.506994266784556,32.16162245582596,382011563077642.44,7.293081509058934,0.8825776403057267,2.038694257115534,0.0013008785430567477,0.0002279063442244269,0.5701443500836695,42.049770085729534,340.26081074332524,132.37221156495414,1.541555835840884,0.17601265230939248,0.0
PTFE,CC(C)(C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PT_0053,576.1840000000001,567.1120000000001,576.036892908,35.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.312500000000004,70.03299999999999,178.95974197643633,0.0,0.0,0.0,92.19871600117123,92.19871600117123,0.0,0.0,0.0,59.479061030294666,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4700000000000009,33.53,7.76620185955696,-0.7848982383569935,-0.7841228570421445,-0.4636387378057395,-0.40519542475890413,-0.6896891872335458,-0.3519051091567655,-0.15355254568267257,-0.6193024747816279,-0.3362203025881906,-0.3178762450378109,-0.5272882170086324,-0.5095856696359878,-0.3022789632791476,-0.7343501604880452,-0.703748707869041,-0.40137861267790526,-0.3769999238677779,-0.6072036135678467,-0.6655700057634353,-0.5797665104300326,0.28885722338170206,0.20844849021784934,0.1997235962070218,0.15251741514257888,0.3494603833070591,0.10591728134699167,0.6300373920749462,0.22937680720897285,0.24107340344758674,0.2995908103251883,0.4085779127692733,0.41561107082045745,0.39773918114016504,0.4606707535367432,0.2176084896070953,0.41433668393426576,0.571934966520425,0.4760503514264903,0.5135723158373839,0.363513256992545,0.6614651692984251,0.6468413868580472,0.33853483070157486,0.1305245852207668,0.6730983135445785,0.28813809572279364,0.00011409925727357444,1.08621445194258,2.3530444453297912e-07,0.609394661042353,13.322126173117272,9.975683286500425,0.6760458774674967,0.27055855274521784,0.034811610379998005,-3.1010868290024707,0.00022356125946667462,12863.765760878432,1.1722082882662521,1.001947381845387,5.6329409800838475,0.5644443451638184,3019.853530395298,350.91624979946465,5.575368111253792,8472.62306065184,2469.8563385922293,4539.616567450963,32.36887552158968,30.058384716487062,27.72910706162464,295544117632893.56,7.080562371116626,0.6718714257096345,1.9682301645405285,0.0006386522253661637,0.00025119036258564633,0.5914298792946411,33.007350356652054,263.6619729569014,180.7103496958403,1.8004161164160364,0.12728114198993784,0.0
PTFE,OC(F)(C(O)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,PT_0054,584.0910000000001,582.075,583.9703501440001,35.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,40.46,5.874300000000003,58.854599999999984,173.6189185405648,10.213054789681411,0.0,0.0,96.58913104884606,106.80218583852748,0.0,0.0,0.0,75.73299632189557,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.620000000000001,33.38,7.692735108730864,-0.5610460592766429,-0.6433328390827743,-0.8394185352209239,-1.0960949778135292,-0.9311564416136215,-0.6347109139768187,-0.7966391422603535,-0.40833471032980095,-0.4175700363777052,-0.5776835532225454,-0.5114134723790827,-0.5275592123540614,-0.3601667972063901,-0.36371608906667896,-0.6566954170003533,-0.27885282854547033,-0.3120792104398447,-0.7426737892800694,-0.32221192500523166,-0.456162651983772,0.3710953847859816,-0.02717322159559199,0.30352284249306394,0.30481019070265086,0.4342012937073795,0.08222450418820004,0.2872443451563893,0.0533573292933065,0.5163624991217262,0.5894792086755218,0.29661369707748697,0.4215605991047375,0.2682200516559017,0.4010428136580875,0.6379490728105062,0.7492832503120935,0.7155897476406847,0.3797904405081221,-0.0444906308172725,0.09663009074686824,0.4774257325362503,0.5817527035774448,0.5225742674637497,0.1443227869071108,0.7445020841964891,0.2976524266094972,0.00011816987823472599,0.9500679960093427,2.3057833648395216e-07,0.5137475145818681,11.444462722496706,12.762889259442101,0.5023120135123622,0.30317567244385457,0.08438746152339754,5.908318270893128,0.0009258242903534489,12248.30128633274,1.2086465260520893,1.180437344798948,6.398944706539866,0.4789807859301091,3124.3568251591532,509.42922902309056,7.103522383458159,8013.049295366135,2728.1223722875425,4944.866509051341,25.659869617577765,32.57581695118262,42.075779052562226,348037835335699.1,6.479990610552837,0.7314072195763106,1.9551368107826448,0.0012571796541763277,0.00025218312236148207,0.49097468793329635,27.311106925461534,248.24050007276966,167.55392464604094,1.5,0.20792534918539515,0.0
PTFE,CC(F)(C(C)(F)C(C)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(C)(F)C(F)(F)C(F)(F)C(F)(F)F,PT_0055,572.2210000000001,560.1250000000001,572.061964784,35.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.200300000000004,74.89699999999999,181.15914868790674,0.0,0.0,17.56166019069928,70.24664076279713,87.80830095349641,0.0,0.0,0.0,64.64028215034254,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4000000000000008,33.6,7.800577020770834,-0.6118885743644803,-0.6796859968418038,-0.2886545123451858,-0.36796998353598365,-0.7457657646823197,-0.714620387085035,-0.7420644097158694,-0.791827290221939,-0.6425694834096279,-0.05318766328736235,-0.3993431069128738,-0.19433096259393168,-0.6585435871866159,-0.5552924078489839,-0.2858112224688275,-0.21276697077663342,-0.7072319820531788,-0.8189014766380606,-0.5579177554673047,-0.39382763782020697,0.4141900293605081,0.029366468904888005,0.06427120039112219,-0.1487126242794502,0.2645421444427769,0.2324659320151652,0.20497161150029236,0.30072180539167437,0.44471329485929584,0.1469540543639803,0.5246594811071552,0.4351543200886058,0.21151598570509222,0.178040922046806,0.3695400166016808,0.44464643137211657,0.2986607525147674,0.4086220068642299,0.34725365503426353,0.8569048326911984,0.5765803686426667,0.5629072944034026,0.4234196313573333,0.11999779256874324,0.6780798612667169,0.2977456097668184,9.678962537567331e-05,0.9532516084239901,2.513063892966779e-07,0.5766915033704306,12.152790258442861,12.52212598764171,0.4134767018798843,0.23498386590984832,0.0,-4.9123659003403635,0.00020792879906168373,12150.627908879795,1.3595466638142306,1.2057360321439452,6.794607228983239,0.43487472722641046,3096.51509616861,546.1807852084816,6.837163782690322,8788.132227775308,2592.6615776137587,4920.478437287446,17.99398720963059,35.37106366904098,30.45432441912647,309651320580136.1,9.635574853086256,0.6877261383621646,1.8459660926067898,0.001157826160548145,0.00019003484047691173,0.6486951455905531,23.535104891277204,249.19475451119237,171.1676121227244,1.514674125478206,0.15635522569683769,0.0
PTFE,CC(F)(C(C)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(C)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PT_0056,576.1840000000001,567.1120000000001,576.036892908,35.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.107400000000005,70.331,178.95974197643636,0.0,0.0,13.171245143024459,79.02747085814677,92.19871600117123,0.0,0.0,0.0,64.89405149969144,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4700000000000009,33.53,7.76620185955696,-0.3609763906625442,-0.6497956834939682,-0.7259580080086969,-0.7173923651106416,-0.6617498513790573,-0.8688211834593682,-0.8718575079152437,-0.8672057272325969,-0.8931254715923814,-0.642798446169467,-0.5177370569054788,-0.8465762493354041,-0.6249168804937185,-0.775725347836173,-0.6262772109507413,-0.3040898098646081,-0.5422138933704933,-0.7860938010305691,-0.22724219324050993,-0.4859161150707142,-0.008975787294739579,0.13913638913324808,0.1124502713064184,0.2551293554429351,0.10500071466601671,0.4602842017606245,0.41905931486932146,0.03370916379658043,0.14077099472098864,0.19284911363086085,0.6595156560220716,0.17443595013742447,0.18277010541593422,0.14845401256016322,0.5047543077403851,0.5238420594014114,0.34496363865261886,0.283822067408923,0.746952467146508,0.3870188132855538,0.6162183148627849,0.596701029063109,0.3837816851372151,0.12631184918795843,0.6880148616903478,0.3038174581945292,0.00011870325109882399,1.0752066787472983,2.6528136414134987e-07,0.45126976743747016,13.00348098808806,12.693338039611943,0.5815118601903554,0.2651004859086827,0.045824407560422054,-1.9384397869645058,0.00043154628204824147,9954.04729426139,1.3158397867925056,1.197694515379904,5.411762809390217,0.4269203259156339,3481.9100888629036,523.1441550250173,6.777384552299814,10382.182866700228,2636.5695450205385,4536.779586733305,36.066084516397936,23.105738652401804,33.06948581577306,383641383348397.4,7.012734537890496,0.8146121427111355,2.1184011364201347,0.0008923606761709285,0.00019684255840119117,0.5651418140754267,26.68584961838474,377.0892105980499,171.2705761128854,1.7254096439405262,0.12759341076267858,0.0
PTFE,CC(F)(C(C)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PT_0057,580.147,574.099,580.0118210320001,35.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.014500000000005,65.76499999999999,176.760335264966,0.0,0.0,8.78083009534964,87.80830095349641,96.58913104884606,0.0,0.0,0.0,65.14782084904034,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.540000000000001,33.459999999999994,7.731884355088589,-0.7665680642926647,-0.4233425045639778,-0.7495723417169742,-0.5303087672922637,-0.4224782778563847,-0.6048114277120695,-0.33849094296664306,-0.9438707482440762,-0.6956634881152599,-0.6523727475194961,-0.4065743327928717,-0.4245340114870145,-0.8599095830236552,-0.46010110061449566,-0.6382252250582162,-0.494915120280375,-0.2716130700993128,-0.6269596065900966,-0.42598691997515303,-0.09921931135323858,0.21462916540165383,0.02752186826905488,0.2292318207581623,0.08029304302260859,0.2325276088135892,0.22456896093530943,-0.12482397488196156,0.45654016825137433,0.30170157147857324,0.06282237466479282,0.7129331655052338,0.4962369730856597,0.3933961602567021,0.2671480312984639,0.1478607049067383,0.21458352732991715,0.3212598207297389,0.45019842358005235,0.6335767458048641,0.31435453073432273,0.6909310909208807,0.65193046786964,0.3090689090791193,0.1772511066839246,0.6134908508591603,0.3355066201728041,9.848884172310889e-05,0.9505483677619382,2.530380896065953e-07,0.6555525631177404,12.567703074913135,12.388572721052332,0.654686817975013,0.2922313880968356,0.0,-0.6518744635512009,0.00046191886961789746,11763.84065992352,1.2337551973445957,1.1497731705025072,6.121828806727287,0.5622478153068701,3342.0609887902365,459.1931822396648,6.4066356597806875,7059.464958066818,2990.464778863491,4944.924375751026,24.754486890317466,29.024396936098615,31.782418151680975,345244767334930.9,7.0901346162262335,0.8065341014575212,1.8717217210742527,0.0010110498937969965,0.00022654020396780267,0.6140291739716495,30.01520351103286,252.65460785864067,139.0749765250256,1.5,0.18206275114221948,0.0
PTFE,OC(O)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PT_0058,584.0910000000001,582.075,583.9703501440001,35.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,40.46,5.874300000000003,58.854599999999984,173.61891854056483,10.213054789681411,0.0,0.0,96.58913104884606,106.80218583852748,0.0,0.0,0.0,75.73299632189557,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.620000000000001,33.38,7.692735108730864,-0.3771850858891158,-0.4676570043479482,-0.6115342963783863,-0.5157887678591535,-0.5459261397036348,-0.7624027613446474,-0.6636998698505997,-0.3719622209097941,-0.618038458424969,-0.4876585969177937,-0.2799187725073849,-0.32174049453567494,-0.6246977619087748,-0.21092776518793194,-0.5936897731678805,-0.4433335986521095,-0.4811466846542925,-0.5985683645614343,-0.47335834799384163,-0.682714678528991,-0.2676165910122677,0.06861238252640248,0.09266395353645734,-0.10937721708747558,-0.21472284348872178,0.2064506930356698,0.20573359528687163,0.26938518529470756,-0.1218168097892787,-0.0030606007423000306,0.49395779405915824,0.294045005788519,0.2929137689007135,0.1755615615310264,0.2132798473468875,0.3730917129427602,0.6260993155592098,0.6775616136855112,0.3654641548767935,0.38950682687516447,0.4408167017549488,0.5010484005222543,0.5591832982450512,0.11119911395629901,0.5573844458051974,0.33599575882063226,0.00012932081798898746,0.9790996492466466,2.736630244713449e-07,0.6015079762049913,12.595839708054129,11.10835750360907,0.6535351986602224,0.3721701338549563,0.0,-4.065438786567629,0.0008060019945863646,12949.931746224496,1.4183253049429587,1.27382154834111,5.291643015824103,0.5305615658514383,3382.4399886683173,485.58229636128,5.8991188911616215,8083.230336713919,2807.752918767507,5596.897478389649,25.964295239733723,29.433818351828744,24.10180154862869,224447938617518.25,8.267280804917078,0.5746257046686644,1.8554718984387433,0.0009806473107192998,0.0001730052725347094,0.6344616226765685,32.3676748352315,302.1302327513849,142.77134189286582,1.5,0.18029452635845697,0.0
PTFE,OC(O)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PT_0059,584.0910000000001,582.0750000000002,583.9703501440001,35.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,40.46,5.874300000000003,58.854599999999984,173.61891854056483,10.213054789681411,0.0,0.0,96.58913104884606,106.80218583852748,0.0,0.0,0.0,75.73299632189557,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.620000000000001,33.38,7.692735108730864,-0.6050939997430975,-0.6436097781447045,-0.4793858426299907,-0.8112315860435547,-0.8592065670433973,-0.6374427066422427,-0.7559528200554398,-0.9437273481931856,-0.38542056183844486,-0.8343289728393846,-0.48908231347362474,-0.7760622761931354,-0.6479276991387006,0.0622008161647315,-0.3767091998145706,-0.3380679797392825,-0.11081706849776057,-0.3771609877173896,-0.2751983896610936,-0.3667512996266119,0.42822482694545394,0.07753449859624251,0.29197298192885035,0.29391385101244144,0.19510639615089448,0.257730433510764,0.2689163990430924,0.26871516597650347,-0.007393576282993863,-0.06347253070675654,0.2719881675297457,0.34695923253002814,0.46834938513628377,0.7703754341822731,0.3046462118253834,0.29902404640078445,0.33082605251827457,0.3245390618042978,0.03904786005564875,0.5723011061257159,0.6878579359489688,0.6392353685554236,0.3121420640510312,0.13933029516833184,0.5729238590139645,0.32081924706530635,0.00011412738108975959,0.990377217865674,2.3830585165375435e-07,0.6416793560957135,14.153593555700509,11.850553599519172,0.36815972445103634,0.2751652323260858,0.0,-6.825795556983339,0.0005887989738772508,10830.2974788904,1.3853376794903491,0.9293811639633542,6.1987542383780845,0.6216175579445199,3306.4622368375126,599.514339653268,5.792173342535999,9076.737068915167,2238.70068763335,4200.043138743095,19.312232499224727,37.6562946955795,32.604790302956346,353975164080628.25,6.048260715352731,0.6848767066406335,1.9491032563009132,0.0008196989533807811,0.00020411074170039324,0.6377269397179138,27.290310958588385,267.7367487091806,141.52013289527136,1.7402826054115843,0.14077997448671223,0.0
PTFE,CC(C)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PT_0060,580.1470000000002,574.099,580.0118210320001,35.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.219600000000005,65.46699999999998,176.760335264966,0.0,0.0,0.0,96.58913104884606,96.58913104884606,0.0,0.0,0.0,59.732830379643566,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.540000000000001,33.459999999999994,7.731884355088589,-0.8722997917148747,-0.18797568854330027,-0.284722226076273,-0.7233730379865793,-0.4146552889574534,-0.3785275593851197,-0.6308705000354814,-0.665070778846324,-0.9252661641997244,-0.7105801935284568,-0.05315732071145651,-0.6520935559635292,-0.7085389297984098,-0.3588588950194072,-0.7586438136838238,-0.694492149291061,-0.5096145096944527,-0.8182256909376354,-0.2927406998993667,-0.9327649135193574,0.3254384648017091,0.11803930666855428,0.015199313865216807,-0.09814118491647725,0.3803429110362675,0.24595072217915048,0.12127784339963729,0.17366210090656994,0.13773886946093766,-0.07634993218948034,0.08720293847305627,0.3392345398645169,0.5867899979324659,0.5430421005152781,0.6241892190677019,0.8029321483149685,0.3799019485195895,0.052661763898383895,0.1590018344535552,0.47066384987455157,0.4767792572629285,0.6722482150294468,0.5232207427370714,0.13187714966573766,0.6236983118354447,0.2739332487196482,9.876818379369356e-05,1.0478789053817223,2.6866889549650535e-07,0.5559546727207452,13.280334945895621,13.266166574793557,0.45790486579489426,0.3639566173257589,0.0,-4.300644430146175,0.0008703909368077595,11754.695748314281,1.301674708069911,1.0931558705577402,4.969541969757576,0.6125862710315501,2981.0303003926356,388.2678863392917,7.479797632517731,8729.927831138715,3013.5993537076574,6040.976786062888,30.020135213850402,27.652887139681006,30.97699377708202,337580310574883.4,7.7495257532790145,0.719017901332444,2.036654697950987,0.0011140387899408882,0.00018251744548776247,0.46081486139690847,35.59619916436064,300.2613102652869,141.3939101101893,1.5,0.18989406048072835,0.0
PTFE,CC(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PT_0061,584.1100000000001,581.0860000000001,583.986749156,35.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.921600000000005,61.198999999999984,174.56092855349564,0.0,0.0,4.39041504767482,96.58913104884606,100.97954609652088,0.0,0.0,0.0,65.40159019838924,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.610000000000001,33.38999999999999,7.697624631033309,-0.42346355130861846,-0.2937149030541281,-0.8597128388029648,-0.719604874257668,-0.4324439598137173,-0.4783089895825996,-0.5197670610720094,-0.36110294839385926,-0.4853373338976874,-0.29933297799775305,-0.3133051440536816,-0.2948988132062782,-0.6297617225814716,-0.9300282510403504,-0.8018089838187945,-0.7536138055134285,-0.08656958794170028,-0.3677532128765894,-0.5775142327903406,-0.496861252828371,0.21611243406849906,0.3512178078421978,-0.20337320568976278,0.10703606514856437,-0.10303030806864921,0.67853350610572,0.24304456430937232,-0.08770779703534545,0.3604342752693655,0.18173750854902088,0.5249855381839086,0.588318793249119,0.4607277018247154,0.561361619883848,0.5348499078945534,0.2926007680271867,0.40661867335672086,0.518651889593506,0.2617120504714227,0.3062918640531675,0.6808226145834982,0.7469504496231271,0.31917738541650176,0.10495144981485835,0.6743358469009211,0.24276768950609112,9.648940856779925e-05,0.9132984818079297,2.3431310831188204e-07,0.6536398672523741,11.888895529788192,11.792304462336975,0.5626905636964362,0.3166251105774129,0.0,-4.178333175877124,0.0007103716453247554,12358.301796153139,1.2738258180547157,0.9873897735666533,5.760062084141923,0.47930722940995985,2882.8839852046426,616.9154496295826,4.7589475794907,9250.412133253973,3198.339326877365,4859.549381997088,22.38345528082376,30.912558772291653,30.9934464292218,393569021893885.9,9.355841081821769,0.8505774634147052,2.046470398350234,0.0009792848018163474,0.0002472582228746851,0.5462270763097756,34.41044122621362,349.6714620052528,184.20354546527832,1.9241622935743334,0.08810266939043651,0.0
